x,y
0.508595,-0.101688
0.536175,0.152579
0.750101,0.160853
0.373140,0.225030
1.030103,0.111942
-0.373616,0.309031
1.113606,-0.112085
-0.848252,0.334082
0.326739,-0.254475
0.596063,0.098022
0.600614,0.178819
0.673786,0.180184
0.544601,0.202136
0.786910,0.163380
0.296462,0.236073
1.113027,0.088939
-0.645423,0.333908
0.750710,-0.193627
0.017382,0.225213
1.224790,0.005215
-1.094940,0.367437
-0.311014,-0.328482
0.536096,-0.093304
0.504337,0.160829
0.804731,0.151301
0.244673,0.241419
1.157608,0.073402
-0.802677,0.347282
0.445276,-0.240803
0.481618,0.133583
0.808844,0.144485
0.228565,0.242653
1.169514,0.068570
-0.846300,0.350854
0.348142,-0.253890
0.576426,0.104443
0.639269,0.172928
0.600798,0.191781
0.686440,0.180239
0.520560,0.205932
0.826556,0.156168
0.199695,0.247967
1.192137,0.059909
-0.929760,0.357641
0.147407,-0.278928
0.690652,0.044222
0.376422,0.207196
1.008825,0.112927
-0.311892,0.302647
1.166460,-0.093568
-0.998449,0.349938
-0.045723,-0.299535
0.697538,-0.013717
0.305099,0.209262
1.078942,0.091530
-0.538231,0.323682
0.918112,-0.161469
-0.341572,0.275434
1.112094,-0.102472
-0.833925,0.333628
0.360025,-0.250178
0.568358,0.108007
0.655765,0.170507
0.568469,0.196729
0.744310,0.170541
0.394944,0.223293
1.004919,0.118483
-0.295325,0.301476
1.179372,-0.088597
-1.035884,0.353812
-0.148467,-0.310765
0.658375,-0.044540
0.348618,0.197513
1.027364,0.104586
-0.373082,0.308209
1.113343,-0.111924
-0.847271,0.334003
0.328987,-0.254181
0.594293,0.098696
0.604238,0.178288
0.667143,0.181271
0.558159,0.200143
0.763985,0.167448
0.350306,0.229195
1.057395,0.105092
-0.460226,0.317219
1.020687,-0.138068
-0.596591,0.306206
0.807917,-0.178977
-0.092799,0.242375
1.230319,-0.027840
-1.146998,0.369096
-0.472750,-0.344099
0.343012,-0.141825
0.693455,0.102904
0.429671,0.208037
0.949572,0.128901
-0.133461,0.284872
1.259935,-0.040038
-1.262449,0.377980
-0.853308,-0.378735
-0.398123,-0.255992
0.522104,-0.119437
0.498933,0.156631
0.808124,0.149680
0.235390,0.242437
1.164866,0.070617
-0.829060,0.349460
0.387184,-0.248718
0.541406,0.116155
0.705786,0.162422
0.465033,0.211736
0.908977,0.139510
-0.017226,0.272693
1.272278,-0.005168
-1.271335,0.381683
-0.881126,-0.381400
-0.468337,-0.264338
0.428587,-0.140501
0.602337,0.128576
0.620642,0.180701
0.641425,0.186193
0.610196,0.192428
0.671153,0.183059
0.552434,0.201346
0.774090,0.165730
0.326829,0.232227
1.082683,0.098049
-0.543035,0.324805
0.911963,-0.162910
-0.327259,0.273589
1.123651,-0.098178
-0.865807,0.337095
0.287624,-0.259742
0.624439,0.086287
0.540394,0.187332
0.778496,0.162118
0.313639,0.233549
1.095832,0.094092
-0.587096,0.328750
0.846196,-0.176129
-0.178595,0.253859
1.209204,-0.053578
-1.100623,0.362761
-0.333159,-0.330187
0.514420,-0.099948
0.529573,0.154326
0.761700,0.158872
0.346610,0.228510
1.060316,0.103983
-0.469995,0.318095
1.008841,-0.140999
-0.565864,0.302652
0.854370,-0.169759
-0.191686,0.256311
1.204870,-0.057506
-1.089902,0.361461
-0.301580,-0.326971
0.545699,-0.090474
0.492624,0.163710
0.823960,0.147787
0.197313,0.247188
1.192683,0.059194
-0.932295,0.357805
0.140960,-0.279689
0.692494,0.042288
0.370922,0.207748
1.015132,0.111276
-0.331414,0.304540
1.150770,-0.099424
-0.953404,0.345231
0.072659,-0.286021
0.706588,0.021798
0.322825,0.211976
1.066074,0.096848
-0.494271,0.319822
0.977797,-0.148281
-0.486803,0.293339
0.961571,-0.146041
-0.440508,0.288471
1.016805,-0.132152
-0.579601,0.305041
0.834729,-0.173880
-0.149361,0.250419
1.219186,-0.044808
-1.125790,0.365756
-0.408608,-0.337737
0.428518,-0.122582
0.620338,0.128556
0.589808,0.186102
0.699079,0.176942
0.492746,0.209724
0.869805,0.147824
0.088638,0.260942
1.249942,0.026591
-1.160706,0.374983
-0.511151,-0.348212
0.286003,-0.153345
0.732138,0.085801
0.335365,0.219641
1.062184,0.100609
-0.478920,0.318655
0.997545,-0.143676
-0.536811,0.299264
0.895832,-0.161043
-0.284563,0.268749
1.155383,-0.085369
-0.954242,0.346615
0.071805,-0.286273
0.706509,0.021542
0.322725,0.211953
1.066141,0.096817
-0.494502,0.319842
0.977498,-0.148351
-0.486053,0.293249
0.962503,-0.145816
-0.442793,0.288751
1.014259,-0.132838
-0.573048,0.304278
0.844541,-0.171914
-0.170463,0.253362
1.212682,-0.051139
-1.109974,0.363804
-0.361056,-0.332992
0.484502,-0.108317
0.563044,0.145351
0.701525,0.168913
0.479922,0.210457
0.888003,0.143977
0.040009,0.266401
1.264160,0.012003
-1.225337,0.379248
-0.722785,-0.367601
-0.098986,-0.216835
0.769447,-0.029696
0.141436,0.230834
1.202828,0.042431
-0.983083,0.360848
0.007814,-0.294925
0.704989,0.002344
0.306530,0.211497
1.079952,0.091959
-0.540856,0.323986
0.914451,-0.162257
-0.332965,0.274335
1.119123,-0.099890
-0.853300,0.335737
0.316366,-0.255990
0.603887,0.094910
0.584359,0.181166
0.703101,0.175308
0.483216,0.210930
0.884034,0.144965
0.050843,0.265210
1.261591,0.015253
-1.213004,0.378477
-0.681452,-0.363901
-0.014029,-0.204436
0.795289,-0.004209
0.110313,0.238587
1.221550,0.033094
-1.055964,0.366465
-0.194620,-0.316789
0.630183,-0.058386
0.385631,0.189055
0.980859,0.115689
-0.231229,0.294258
1.219404,-0.069369
-1.151093,0.365821
-0.489202,-0.345328
0.319627,-0.146760
0.710214,0.095888
0.389723,0.213064
1.000427,0.116917
-0.284279,0.300128
1.186988,-0.085284
-1.057799,0.356096
-0.210419,-0.317340
0.620674,-0.063126
0.397544,0.186202
0.964944,0.119263
-0.184300,0.289483
1.241930,-0.055290
-1.214636,0.372579
-0.692897,-0.364391
-0.036540,-0.207869
0.790261,-0.010962
0.114719,0.237078
1.218654,0.034416
-1.044748,0.365596
-0.162501,-0.313424
0.649606,-0.048750
0.360466,0.194882
1.012972,0.108140
-0.328418,0.303892
1.152890,-0.098525
-0.959342,0.345867
0.057394,-0.287803
0.707586,0.017218
0.316270,0.212276
1.072238,0.094881
-0.514692,0.321671
0.950800,-0.154408
-0.420038,0.285240
1.038236,-0.126011
-0.635119,0.311471
0.746745,-0.190536
0.028785,0.224023
1.222863,0.008636
-1.084917,0.366859
-0.281004,-0.325475
0.563976,-0.084301
0.470402,0.169193
0.859403,0.141121
0.107117,0.257821
1.241757,0.032135
-1.126610,0.372527
-0.404422,-0.337983
0.433037,-0.121327
0.616144,0.129911
0.598424,0.184843
0.683488,0.179527
0.525509,0.205046
0.818423,0.157653
0.219910,0.245527
1.177823,0.065973
-0.876199,0.353347
0.278531,-0.262860
0.628529,0.083559
0.530492,0.188559
0.794568,0.159148
0.275273,0.238371
1.132285,0.082582
-0.712316,0.339686
0.629334,-0.213695
0.231820,0.188800
1.113563,0.069546
-0.666487,0.334069
0.712183,-0.199946
0.089968,0.213655
1.202323,0.026990
-0.996823,0.360697
-0.030421,-0.299047
0.699658,-0.009126
0.305545,0.209897
1.079197,0.091663
-0.538868,0.323759
0.917229,-0.161660
-0.339492,0.275169
1.113812,-0.101848
-0.838655,0.334144
0.349465,-0.251596
0.577427,0.104840
0.638048,0.173228
0.603281,0.191414
0.681888,0.180984
0.530025,0.204566
0.811269,0.159008
0.237588,0.243381
1.164354,0.071276
-0.826730,0.349306
0.392429,-0.248019
0.536380,0.117729
0.714945,0.160914
0.445310,0.214483
0.936862,0.133593
-0.095202,0.281059
1.268370,-0.028560
-1.280828,0.380511
-0.916216,-0.384248
-0.559481,-0.274865
0.286908,-0.167844
0.716913,0.086072
0.366523,0.215074
1.026999,0.109957
-0.366662,0.308100
1.119882,-0.109999
-0.865790,0.335965
0.286535,-0.259737
0.625319,0.085961
0.538526,0.187596
0.781581,0.161558
0.306342,0.234474
1.103091,0.091902
-0.611631,0.330927
0.807197,-0.183489
-0.095684,0.242159
1.229342,-0.028705
-1.144498,0.368802
-0.465025,-0.343350
0.353903,-0.139507
0.685146,0.106171
0.448976,0.205544
0.923332,0.134693
-0.058867,0.277000
1.272148,-0.017660
-1.283366,0.381644
-0.924194,-0.385010
-0.580799,-0.277258
0.250483,-0.174240
0.737922,0.075145
0.312805,0.221377
1.084391,0.093841
-0.552424,0.325317
0.898077,-0.165727
-0.294886,0.269423
1.147682,-0.088466
-0.932511,0.344305
0.126898,-0.279753
0.697702,0.038069
0.356565,0.209311
1.031316,0.106970
-0.382089,0.309395
1.105006,-0.114627
-0.824081,0.331502
0.380750,-0.247224
0.549818,0.114225
0.691006,0.164945
0.496461,0.207302
0.862239,0.148938
0.108099,0.258672
1.242312,0.032430
-1.128246,0.372694
-0.409420,-0.338474
0.426851,-0.122826
0.622091,0.128055
0.586259,0.186627
0.705448,0.175878
0.479158,0.211634
0.890205,0.143747
0.034296,0.267062
1.265415,0.010289
-1.231495,0.379624
-0.743589,-0.369449
-0.143542,-0.223077
0.748077,-0.043063
0.173470,0.224423
1.182295,0.052041
-0.904908,0.354688
0.208287,-0.271472
0.667791,0.062486
0.438164,0.200337
0.931554,0.131449
-0.083462,0.279466
1.269714,-0.025039
-1.282082,0.380914
-0.920314,-0.384625
-0.570392,-0.276094
0.268419,-0.171118
0.728014,0.080526
0.338520,0.218404
1.057970,0.101556
-0.465464,0.317391
1.014071,-0.139639
-0.579316,0.304221
0.834372,-0.173795
-0.148441,0.250311
1.219463,-0.044532
-1.126458,0.365839
-0.410631,-0.337937
0.425998,-0.123189
0.622747,0.127799
0.584860,0.186824
0.707938,0.175458
0.473812,0.212381
0.898084,0.142144
0.012967,0.269425
1.269190,0.003890
-1.251290,0.380757
-0.811259,-0.375387
-0.296785,-0.243378
0.633309,-0.089035
0.349453,0.189993
1.019028,0.104836
-0.348950,0.305708
1.135236,-0.104685
-0.908950,0.340571
0.183905,-0.272685
0.679965,0.055172
0.407878,0.203990
0.971080,0.122363
-0.197831,0.291324
1.236532,-0.059349
-1.199965,0.370960
-0.644922,-0.359989
0.057717,-0.193477
0.801860,0.017315
0.117144,0.240558
1.221346,0.035143
-1.053217,0.366404
-0.186569,-0.315965
0.635304,-0.055971
0.378974,0.190591
0.989521,0.113692
-0.257121,0.296856
1.204301,-0.077136
-1.107613,0.361290
-0.356238,-0.332284
0.490048,-0.106872
0.556923,0.147014
0.712787,0.167077
0.455786,0.213836
0.922998,0.136736
-0.055960,0.276899
1.272515,-0.016788
-1.283801,0.381755
-0.925650,-0.385140
-0.584699,-0.277695
0.243683,-0.175410
0.741456,0.073105
0.303444,0.222437
1.093527,0.091033
-0.583090,0.328058
0.852067,-0.174927
-0.191353,0.255620
1.204358,-0.057406
-1.088075,0.361307
-0.296161,-0.326422
0.550782,-0.088848
0.486447,0.165234
0.833951,0.145934
0.172270,0.250185
1.208638,0.051681
-0.993447,0.362591
-0.019119,-0.298034
0.701454,-0.005736
0.305411,0.210436
1.079850,0.091623
-0.540883,0.323955
0.914378,-0.162265
-0.332787,0.274313
1.119267,-0.099836
-0.853699,0.335780
0.315458,-0.256110
0.604571,0.094638
0.582929,0.181371
0.705642,0.174879
0.477776,0.211693
0.892114,0.143333
0.029118,0.267634
1.266447,0.008735
-1.236709,0.379934
-0.761295,-0.371013
-0.182411,-0.228389
0.725028,-0.054723
0.209344,0.217508
1.156153,0.062803
-0.808563,0.346846
0.431562,-0.242569
0.496687,0.129468
0.784091,0.149006
0.288289,0.235227
1.118873,0.086487
-0.666140,0.335662
0.714422,-0.199842
0.085600,0.214327
1.204068,0.025680
-1.004013,0.361221
-0.050039,-0.301204
0.695291,-0.015012
0.308188,0.208587
1.075616,0.092456
-0.527272,0.322685
0.933462,-0.158182
-0.378074,0.280039
1.079922,-0.113422
-0.746148,0.323977
0.544546,-0.223844
0.361013,0.163364
0.980901,0.108304
-0.238730,0.294270
1.214482,-0.071619
-1.136571,0.364345
-0.444167,-0.340971
0.382830,-0.133250
0.661567,0.114849
0.502110,0.198470
0.845510,0.150633
0.149791,0.253653
1.222241,0.044937
-1.046485,0.366672
-0.166510,-0.313945
0.647239,-0.049953
0.363562,0.194172
1.009124,0.109069
-0.316594,0.302737
1.162413,-0.094978
-0.986662,0.348724
-0.014180,-0.295999
0.703720,-0.004254
0.302436,0.211116
1.083062,0.090731
-0.551500,0.324918
0.899105,-0.165450
-0.297195,0.269731
1.146077,-0.089159
-0.928047,0.343823
0.138045,-0.278414
0.694907,0.041413
0.365359,0.208472
1.021590,0.109608
-0.351498,0.306477
1.133506,-0.105449
-0.904220,0.340052
0.195392,-0.271266
0.675285,0.058618
0.420205,0.202585
0.955385,0.126061
-0.151803,0.286615
1.254354,-0.045541
-1.248305,0.376306
-0.805266,-0.374492
-0.282327,-0.241580
0.646828,-0.084698
0.329561,0.194048
1.041994,0.098868
-0.421184,0.312598
1.064244,-0.126355
-0.712017,0.319273
0.609518,-0.213605
0.266278,0.182855
1.083589,0.079884
-0.563949,0.325077
0.879823,-0.169185
-0.252909,0.263947
1.174399,-0.075873
-1.006770,0.352320
-0.066700,-0.302031
0.691740,-0.020010
0.310083,0.207522
1.072910,0.093025
-0.518566,0.321873
0.945399,-0.155570
-0.406860,0.283620
1.051871,-0.122058
-0.671063,0.315561
0.685106,-0.201319
0.141563,0.205532
1.177476,0.042469
-0.898559,0.353243
0.222871,-0.269568
0.660892,0.066861
0.455371,0.198268
0.907960,0.136611
-0.017536,0.272388
1.271957,-0.005261
-1.270287,0.381587
-0.877492,-0.381086
-0.459076,-0.263248
0.441701,-0.137723
0.589137,0.132510
0.646594,0.176741
0.591423,0.193978
0.704284,0.177427
0.483004,0.211285
0.884675,0.144901
0.049191,0.265403
1.262015,0.014757
-1.214997,0.378604
-0.688101,-0.364499
-0.027375,-0.206430
0.792521,-0.008213
0.112463,0.237756
1.220049,0.033739
-1.050189,0.366015
-0.178040,-0.315057
0.640566,-0.053412
0.372134,0.192170
0.998293,0.111640
-0.283584,0.299488
1.186900,-0.085075
-1.057299,0.356070
-0.208965,-0.317190
0.621678,-0.062689
0.396235,0.186503
0.966701,0.118870
-0.189444,0.290010
1.239766,-0.056833
-1.208659,0.371930
-0.673270,-0.362598
0.002792,-0.201981
0.798008,0.000838
0.109294,0.239402
1.222679,0.032788
-1.060134,0.366804
-0.206633,-0.318040
0.622184,-0.061990
0.396052,0.186655
0.967055,0.118816
-0.190459,0.290117
1.239332,-0.057138
-1.207460,0.371800
-0.669344,-0.362238
0.010533,-0.200803
0.799042,0.003160
0.109305,0.239712
1.222986,0.032792
-1.061180,0.366896
-0.209649,-0.318354
0.620112,-0.062895
0.398751,0.186034
0.963431,0.119625
-0.179853,0.289029
1.243743,-0.053956
-1.219612,0.373123
-0.709312,-0.365884
-0.070256,-0.212794
0.780296,-0.021077
0.126516,0.234089
1.211680,0.037955
-1.017481,0.363504
-0.085869,-0.305244
0.684433,-0.025761
0.318412,0.205330
1.063390,0.095523
-0.487593,0.319017
0.986171,-0.146278
-0.507825,0.295851
0.934810,-0.152348
-0.375766,0.280443
1.082763,-0.112730
-0.754057,0.324829
0.528787,-0.226217
0.382321,0.158636
0.953999,0.114696
-0.159464,0.286200
1.250599,-0.047839
-1.237437,0.375180
-0.768572,-0.371231
-0.198216,-0.230572
0.714423,-0.059465
0.225975,0.214327
1.142836,0.067793
-0.760711,0.342851
0.532696,-0.228213
0.374515,0.159809
0.963443,0.112355
-0.187156,0.289033
1.239995,-0.056147
-1.208768,0.371998
-0.673569,-0.362630
0.002196,-0.202071
0.797922,0.000659
0.109306,0.239377
1.222650,0.032792
-1.060029,0.366795
-0.206332,-0.318009
0.622389,-0.061900
0.395785,0.186717
0.967413,0.118735
-0.191508,0.290224
1.238879,-0.057452
-1.206201,0.371664
-0.665225,-0.361860
0.018606,-0.199567
0.799948,0.005582
0.109699,0.239984
1.223137,0.032910
-1.061581,0.366941
-0.210793,-0.318474
0.619318,-0.063238
0.399784,0.185796
0.962037,0.119935
-0.175786,0.288611
1.245350,-0.052736
-1.223992,0.373605
-0.723813,-0.367198
-0.100666,-0.217144
0.768669,-0.030200
0.142608,0.230601
1.202129,0.042782
-0.980377,0.360639
0.015043,-0.294113
0.705570,0.004513
0.307552,0.211671
1.079247,0.092266
-0.538419,0.323774
0.917921,-0.161526
-0.341137,0.275376
1.112452,-0.102341
-0.834910,0.333736
0.357831,-0.250473
0.570267,0.107349
0.652064,0.171080
0.575818,0.195619
0.731427,0.172745
0.423766,0.219428
0.968019,0.127130
-0.184757,0.290406
1.242617,-0.055427
-1.217162,0.372785
-0.701292,-0.365149
-0.053684,-0.210388
0.785578,-0.016105
0.119910,0.235673
1.215544,0.035973
-1.032592,0.364663
-0.128081,-0.309778
0.667256,-0.038424
0.338253,0.200177
1.039995,0.101476
-0.412751,0.311999
1.073490,-0.123825
-0.737159,0.322047
0.561283,-0.221148
0.337799,0.168385
1.008634,0.101340
-0.322940,0.302590
1.156584,-0.096882
-0.969643,0.346975
0.030684,-0.290893
0.707789,0.009205
0.307854,0.212337
1.079653,0.092356
-0.539555,0.323896
0.916329,-0.161866
-0.337388,0.274899
1.115535,-0.101216
-0.843404,0.334661
0.338799,-0.253021
0.586280,0.101640
0.620426,0.175884
0.636985,0.186128
0.618078,0.191096
0.656267,0.185423
0.582462,0.196880
0.721914,0.174739
0.445115,0.216574
0.939196,0.133535
-0.101390,0.281759
1.267367,-0.030417
-1.279123,0.380210
-0.910409,-0.383737
-0.544120,-0.273123
0.312384,-0.163236
0.700146,0.093715
0.407428,0.210044
0.977647,0.122228
-0.215883,0.293294
1.228046,-0.064765
-1.176102,0.368414
-0.568089,-0.352831
0.195354,-0.170427
0.776145,0.058606
0.215245,0.232843
1.167981,0.064573
-0.845278,0.350394
0.350101,-0.253583
0.574817,0.105030
0.642450,0.172445
0.594607,0.192735
0.697755,0.178382
0.496776,0.209326
0.863826,0.149033
0.104360,0.259148
1.243900,0.031308
-1.134896,0.373170
-0.430013,-0.340469
0.400655,-0.129004
0.646262,0.120197
0.535481,0.193878
0.792443,0.160644
0.281492,0.237733
1.126800,0.084448
-0.693102,0.338040
0.665494,-0.207930
0.172034,0.199648
1.158214,0.051610
-0.826434,0.347464
0.391273,-0.247930
0.537737,0.117382
0.712556,0.161321
0.450491,0.213767
0.929648,0.135147
-0.074797,0.278895
1.271062,-0.022439
-1.284277,0.381319
-0.927797,-0.385283
-0.590413,-0.278339
0.233639,-0.177124
0.746454,0.070092
0.290020,0.223936
1.106180,0.087006
-0.626082,0.331854
0.783083,-0.187825
-0.046332,0.234925
1.231920,-0.013899
-1.138576,0.369576
-0.445322,-0.341573
0.380791,-0.133596
0.663401,0.114237
0.498097,0.199020
0.851680,0.149429
0.133928,0.255504
1.230393,0.040178
-1.079234,0.369118
-0.261527,-0.323770
0.580475,-0.078458
0.449810,0.174143
0.890882,0.134943
0.023804,0.267265
1.266471,0.007141
-1.238388,0.379941
-0.767107,-0.371517
-0.195350,-0.230132
0.716442,-0.058605
0.222791,0.214933
1.145443,0.066837
-0.770017,0.343633
0.513536,-0.231005
0.399788,0.154061
0.930299,0.119936
-0.091702,0.279090
1.267317,-0.027511
-1.276039,0.380195
-0.899390,-0.382812
-0.515276,-0.269817
0.358470,-0.154583
0.665516,0.107541
0.487465,0.199655
0.866984,0.146239
0.093913,0.260095
1.247748,0.028174
-1.151450,0.374324
-0.481848,-0.345435
0.329516,-0.144554
0.703432,0.098855
0.406111,0.211030
0.980133,0.121833
-0.223091,0.294040
1.224362,-0.066927
-1.165615,0.367309
-0.534814,-0.349685
0.249878,-0.160444
0.752141,0.074964
0.282961,0.225642
1.113548,0.084888
-0.651097,0.334064
0.740566,-0.195329
0.036858,0.222170
1.220268,0.011057
-1.073618,0.366080
-0.247638,-0.322085
0.592060,-0.074291
0.434959,0.177618
0.912753,0.130488
-0.035878,0.273826
1.272024,-0.010763
-1.276026,0.381607
-0.897931,-0.382808
-0.511601,-0.269379
0.364191,-0.153480
0.660831,0.109257
0.497881,0.198249
0.851210,0.149364
0.134984,0.255363
1.229854,0.040495
-1.077062,0.368956
-0.255132,-0.323119
0.585752,-0.076540
0.443113,0.175726
0.900837,0.132934
-0.003176,0.270251
1.270237,-0.000953
-1.259856,0.381071
-0.841059,-0.377957
-0.368290,-0.252318
0.557790,-0.110487
0.453931,0.167337
0.878862,0.136179
0.054822,0.263659
1.259451,0.016447
-1.204257,0.377835
-0.652493,-0.361277
0.042678,-0.195748
0.801702,0.012803
0.112986,0.240511
1.222638,0.033896
-1.058887,0.366792
-0.202947,-0.317666
0.624672,-0.060884
0.392815,0.187402
0.971376,0.117845
-0.203155,0.291413
1.233632,-0.060947
-1.191533,0.370090
-0.617563,-0.357460
0.108602,-0.185269
0.798219,0.032581
0.140566,0.239466
1.211803,0.042170
-1.013685,0.363541
-0.075038,-0.304105
0.688012,-0.022511
0.314785,0.206403
1.067678,0.094435
-0.501477,0.320304
0.968233,-0.150443
-0.462909,0.290470
0.990472,-0.138873
-0.512321,0.297142
0.929680,-0.153696
-0.363724,0.278904
1.093691,-0.109117
-0.783742,0.328107
0.468156,-0.235123
0.458040,0.140447
0.846726,0.137412
0.133689,0.254018
1.228996,0.040107
-1.074497,0.368699
-0.247663,-0.322349
0.591779,-0.074299
0.435418,0.177534
0.912109,0.130625
-0.034095,0.273633
1.272005,-0.010228
-1.275425,0.381602
-0.895791,-0.382627
-0.506045,-0.268737
0.372749,-0.151813
0.653668,0.111825
0.513630,0.196100
0.826758,0.154089
0.197148,0.248028
1.193613,0.059144
-0.935454,0.358084
0.132980,-0.280636
0.694607,0.039894
0.364424,0.208382
1.022455,0.109327
-0.354252,0.306736
1.131044,-0.106276
-0.897241,0.339313
0.212254,-0.269172
0.667755,0.063676
0.439421,0.200327
0.930000,0.131826
-0.079033,0.279000
1.270255,-0.023710
-1.282678,0.381077
-0.922290,-0.384803
-0.575669,-0.276687
0.259360,-0.172701
0.733124,0.077808
0.325348,0.219937
1.071745,0.097604
-0.510488,0.321524
0.956686,-0.153147
-0.434493,0.287006
1.022707,-0.130348
-0.594651,0.306812
0.811759,-0.178395
-0.100929,0.243528
1.229266,-0.030279
-1.145813,0.368780
-0.469262,-0.343744
0.347966,-0.140779
0.689708,0.104390
0.438413,0.206913
0.937824,0.131524
-0.099796,0.281347
1.267404,-0.029939
-1.278778,0.380221
-0.909162,-0.383633
-0.540838,-0.272748
0.317744,-0.162251
0.696403,0.095323
0.416354,0.208921
0.966229,0.124906
-0.182133,0.289869
1.243428,-0.054640
-1.219197,0.373028
-0.707988,-0.365759
-0.067506,-0.212397
0.781224,-0.020252
0.125314,0.234367
1.212382,0.037594
-1.020225,0.363715
-0.093487,-0.306067
0.681697,-0.028046
0.321359,0.204509
1.059929,0.096408
-0.476421,0.317979
1.000211,-0.142926
-0.543517,0.300063
0.886488,-0.163055
-0.263261,0.265946
1.168918,-0.078978
-0.991894,0.350675
-0.026720,-0.297568
0.701432,-0.008016
0.303174,0.210430
1.081749,0.090952
-0.547302,0.324525
0.905169,-0.164191
-0.311254,0.271551
1.135920,-0.093376
-0.899816,0.340776
0.207239,-0.269945
0.669928,0.062172
0.433846,0.200978
